Actual_TCA,Predicted_TCA,Actual_Affordability,Predicted_Affordability
157960.0,161144.24621988062,High,High
34650.0,33669.81182771,Medium,Medium
26920.0,26277.190793376347,Low,Low
91490.0,89206.45656022233,High,High
65050.0,63091.613678495836,High,Medium
29530.0,30228.247676342256,Medium,Medium
23080.0,21098.855659787496,Low,Low
43875.0,38882.42411723775,Medium,Medium
30475.0,31103.08083934954,Medium,Medium
12700.0,14020.502711857956,Low,Low
15300.0,16381.760210191289,Low,Low
29700.0,28438.44440357793,Medium,Low
151660.0,147595.82336485037,High,High
73790.0,71502.49504197593,High,High
38349.0,37250.08183852098,Medium,Medium
55799.0,54743.61311999196,Medium,Medium
12250.0,13293.890213785344,Low,Low
66885.0,64927.46894812982,High,High
38435.0,38682.407213422644,Medium,Medium
61735.0,61750.618315931315,Medium,Medium
33010.0,30768.468498297778,Medium,Medium
86290.0,83150.38583380391,High,High
33300.0,34299.710018741585,Medium,Medium
44135.0,42693.589786367986,Medium,Medium
63085.0,65436.24885931301,High,High
87285.0,84041.04656965329,High,High
86990.0,82386.7352518591,High,High
15860.0,16252.189873634828,Low,Low
53220.0,49482.02052609352,Medium,Medium
95835.0,89334.11505769957,High,High
28250.0,26056.822543353217,Medium,Low
105935.0,100982.12712469192,High,High
25650.0,20655.692285658286,Low,Low
50970.0,52447.426133820176,Medium,Medium
41735.0,41501.15871288093,Medium,Medium
70190.0,68982.13090576658,High,High
25200.0,25875.125634097683,Low,Low
41685.0,45182.705481638004,Medium,Medium
24420.0,25956.757082239234,Low,Low
100860.0,106785.88229429178,High,High
10650.0,11622.65865093079,Low,Low
71690.0,71941.03350365727,High,High
56735.0,56301.09065503314,Medium,Medium
81885.0,81648.37473332489,High,High
44520.0,41238.90629587657,Medium,Medium
12040.0,12874.931645073062,Low,Low
59850.0,61305.41911354246,Medium,Medium
59990.0,60276.13098665196,Medium,Medium
80635.0,77782.08156248121,High,High
22699.0,23317.808513997796,Low,Low
106160.0,110540.09776256817,High,High
82050.0,80616.51041381793,High,High
13310.0,13296.67349776886,Low,Low
81250.0,82396.72395321472,High,High
20280.0,20717.28074888981,Low,Low
30900.0,31112.933594986782,Medium,Medium
34320.0,34449.15196087887,Medium,Medium
10900.0,10626.314849083363,Low,Low
23100.0,23563.324484016637,Low,Low
23190.0,23542.053218843615,Low,Low
98435.0,91624.69493270408,High,High
21090.0,20944.634377888797,Low,Low
15780.0,18227.545292859122,Low,Low
137635.0,137589.25227287685,High,High
75650.0,77871.07418064475,High,High
31480.0,31871.899563623334,Medium,Medium
29380.0,30545.8994331789,Medium,Medium
83285.0,80071.21487373013,High,High
129860.0,130296.83923118861,High,High
17080.0,17858.97496003699,Low,Low
65135.0,64355.551623055515,High,High
39935.0,39099.59985394053,Medium,Medium
22590.0,20925.92263255931,Low,Low
105160.0,106855.33462789496,High,High
64490.0,65445.805652317606,High,High
109700.0,104580.6867144587,High,High
55750.0,56333.9286750462,Medium,Medium
22760.0,23253.809688947083,Low,Low
19990.0,20725.383221260672,Low,Low
62728.0,66945.75125879177,High,High
52835.0,53141.37882422726,Medium,Medium
33010.0,30866.370792689842,Medium,Medium
26050.0,27017.89427299145,Low,Low
11290.0,11995.937155120018,Low,Low
23020.0,23389.03076177402,Low,Low
73550.0,76699.10991226918,High,High
96090.0,89454.59897188884,High,High
12760.0,12337.438815868949,Low,Low
44735.0,43018.16762757561,Medium,Medium
10430.0,10213.842887518684,Low,Low
86000.0,88179.27788919666,High,High
50135.0,52306.602637739554,Medium,Medium
30110.0,30665.846077850412,Medium,Medium
25380.0,26689.911785564957,Low,Low
18640.0,18460.982372207,Low,Low
5800.0,5217.053530347738,Low,Low
54890.0,56903.174146778,Medium,Medium
26520.0,26277.190793376347,Low,Low
99135.0,97836.9823327403,High,High
34770.0,33583.34648543563,Medium,Medium
34625.0,34030.2063459291,Medium,Medium
110285.0,108032.75763937098,High,High
8380.0,8167.271335889663,Low,Low
62550.0,60981.94899324057,Medium,Medium
25910.0,26985.560730588313,Low,Low
125485.0,122314.16131270687,High,High
57385.0,64033.32164875579,Medium,Medium
64600.0,66133.35862387557,High,High
117450.0,117693.12845630286,High,High
21670.0,21100.49554642546,Low,Low
32775.0,29920.22462186931,Medium,Medium
72235.0,75274.78361505765,High,High
98450.0,97193.32127145278,High,High
112990.0,108952.88242727646,High,High
29020.0,30545.8994331789,Medium,Medium
17310.0,17405.850707344718,Low,Low
6660.0,5834.426603555562,Low,Low
41820.0,43437.61527154512,Medium,Medium
34125.0,33301.942078621214,Medium,Medium
24600.0,24666.869094340433,Low,Low
35700.0,36232.459459731916,Medium,Medium
69235.0,75274.78361505765,High,High
22080.0,21732.068645120944,Low,Low
109760.0,107098.95693526934,High,High
12100.0,13196.488662256426,Low,Low
28420.0,26133.44510196355,Medium,Low
25220.0,24162.375824312625,Low,Low
55799.0,54743.61311999196,Medium,Medium
56335.0,58020.24910798129,Medium,Medium
37830.0,32297.999350986232,Medium,Medium
33770.0,33396.93838238778,Medium,Medium
